size	roughness	color	motion	label
76.50016019573965	1.2260360927047413	white	0.0	tree
18.348072512093022	0.29751866398096805	green	0.46651842757941964	tree
32.376289520630365	1.0044335657432097	brown	0.7780478653066956	tree
33.845439015871015	1.28025898443847	white	0.005236073416758469	tree
16.395749714338088	1.2294990465520719	brown	0.3692431864085701	tree
41.55241138099428	0.9165992433019196	white	0.0	tree
26.119317793902976	0.8004875551172355	brown	0.22365995126173235	tree
33.086263667806	0.16492191882774374	white	0.0	tree
85.57233449898892	1.3878751514762604	green	0.0	tree
26.008644013993244	1.36316691005858	grey	0.25783488743564664	tree
55.3884926510122	0.584723450848923	grey	0.0	tree
17.146597679571144	0.3077666147597211	brown	0.3081428361255289	tree
14.119772729205803	0.4946884936067836	grey	0.6473175120313249	tree
48.5016519900003	1.0894055582214681	brown	0.37894966712806577	tree
62.753782493076585	1.1061123250120966	green	0.0	tree
38.98749520486372	1.793857061217172	grey	0.0	tree
31.78400017413787	0.8820763845321309	grey	0.20826507511186085	tree
45.270773163677354	0.577310684656546	white	0.0	tree
101.85719711138937	1.0464635388508816	green	0.0	tree
34.043710815963564	1.264974133545174	green	0.2122972714027574	tree
39.4772718857532	0.9769782956102522	white	0.0	tree
30.505398073599167	1.1352038885964537	green	0.17368198689674452	tree
80.4613815326337	0.5990221588285957	white	0.0	tree
30.18063518409612	0.793231601480559	brown	0.9102218496687822	tree
24.485970365167184	1.0140530830945573	white	0.42660738482855715	tree
26.412291879973317	1.0145432037229525	white	0.6057191615859309	tree
33.10628568354224	0.6541565127894411	white	0.0	tree
44.197840929767764	1.0229369791343024	brown	0.3266198901504529	tree
32.24066994828123	0.6621320578421513	grey	0.004920394608704692	tree
19.86409041157217	1.0411034601154905	grey	0.7783129689644644	tree
54.55677528516974	0.9914760334813414	brown	0.0	tree
47.56046065857676	1.160870826572739	brown	0.002414200349830073	tree
66.11978597451939	1.259213630429256	grey	0.0	tree
48.6336554495738	0.7862281013116388	white	0.0	tree
23.074925266018422	1.3428994456435324	white	0.6415570317091449	tree
53.080873058270925	0.8798521268012351	white	0.0	tree
4.942759757841804	1.0703696239493359	green	1.589453550033336	tree
47.63689072714645	1.1331126393622724	brown	0.0	tree
50.927534289560136	1.563279388976046	green	0.0	tree
36.90699959358527	0.7312477571224557	grey	0.0	tree
50.47321108813053	1.0169655823441002	white	0.0	tree
36.45944039102699	1.3376059486294172	brown	0.4140781281090282	tree
216.37810295522596	0.9398614271901722	brown	0.0	tree
43.371646483209986	1.4019669678295135	green	0.11636231608096508	tree
37.96274053182239	1.50789321134373	grey	0.435662189992593	tree
55.334944622438435	1.5561068727345533	brown	0.0	tree
0.2	0.7583274929927875	white	0.0	tree
23.41875564739451	1.0110592152058773	black	0.644334821711863	tree
4.715318631272133	0.5530767802659324	grey	0.6872000152416452	tree
38.67313749457568	1.2035165943955692	green	0.0200741722902149	tree
46.22681665728953	1.218869485901943	white	0.08089714674433594	tree
21.876845102123312	0.7837669623072306	brown	0.6039016252180538	tree
69.10132901714668	0.5759040022554942	grey	0.0	tree
41.25161887909009	0.43160920858084223	brown	0.0	tree
60.543321854006265	0.9186366086398088	white	0.0	tree
33.636690649583095	1.3074525605953256	grey	0.14431902928148754	tree
39.60248045621721	1.2101736488091357	brown	0.0	tree
44.50367626568734	0.975524104910819	brown	0.4288254155226683	tree
15.4664475173928	0.5276094134701091	green	0.5906230602977536	tree
22.318931583142753	0.8487371464768034	brown	0.2659417784111422	tree
56.69517233971426	0.7866107314985044	brown	0.0	tree
49.677870967212314	1.0044328919931875	grey	0.0	tree
57.98321105002657	1.4022242360954293	green	0.0	tree
24.92810146916445	0.8368706704230097	white	0.9417098675671706	tree
55.6393240883018	1.1467270783653243	white	0.0	tree
43.02278689200267	0.5872688910849961	brown	0.0	tree
84.07686376083888	1.2274954584214202	green	0.0	tree
19.192664208939192	0.6892645743577168	brown	0.749467393020135	tree
23.341354862309068	1.005718545864503	white	0.7202013854276232	tree
87.73922988984552	1.3609117390667569	brown	0.0	tree
32.55886836105614	0.9538974022166233	grey	0.45103472543527	tree
50.23458578864612	1.1641047032015508	brown	0.0	tree
22.99860793368649	1.0698514423763057	grey	0.355980846208785	tree
45.3282536238401	0.9004601709994915	green	0.0	tree
21.866759163675795	0.8417732987571306	grey	0.341228131569539	tree
45.34115059759056	1.5639330756690348	brown	0.0	tree
27.302211846843644	0.7991311804561597	brown	0.2918392045177426	tree
38.25203462391119	0.9933936478750958	brown	0.2991880221030381	tree
258.8417067658139	1.002885562007436	brown	0.0	tree
556.0810387619318	0.7168640880117524	grey	0.0	tree
28.650487461490073	0.7245734157352541	grey	0.43346982274474377	tree
20.650725065294317	0.8560267812866156	grey	0.6370502070459161	tree
41.514016517966276	0.9543713314776222	brown	0.014009760383691783	tree
24.75790570117881	0.8953032623797604	grey	0.4330777406047468	tree
25.459525096820787	0.6007479884112823	brown	0.8610098954856815	tree
38.923462063429895	0.8577252531850761	green	0.06968847848276304	tree
22.65449729618793	0.8266537668001508	grey	0.6071070998402426	tree
98.02454913811006	0.9991753418453244	brown	0.0	tree
19.328669234411066	0.15688089338272562	white	0.2037526336965151	tree
27.160670991354678	1.3033759660864512	green	1.093219168791677	tree
29.35517600018352	0.8598130180174371	grey	0.5817719572909879	tree
105.11955140425776	0.6774305168783669	green	0.0	tree
33.18103625810536	0.9217384698015051	black	0.45084111257328535	tree
21.564047973470355	0.8684061631590712	brown	0.7018940407243293	tree
34.000346985736925	0.948203667828883	green	0.5389862546299417	tree
26.818395719670395	1.4014943695223936	brown	0.49138269377545946	tree
70.26552102750593	0.9227111097917657	grey	0.0	tree
22.70093660412941	0.5223331673437163	green	0.6199601164120372	tree
76.85368852738273	1.1519424925302237	green	0.0	tree
72.8762735349309	2.1110253861894157	white	0.0	tree
220.30177308861943	1.4705702939220444	green	0.0	tree
125.28403416076556	1.141050050434587	white	0.0	tree
16.349451918831154	1.5162174712874725	white	1.154466555016185	tree
31.37104804845862	0.6925927044074363	brown	0.0	tree
60.781543797858426	1.2621095275272045	brown	0.0	tree
32.62774441662701	1.1511949324034985	white	0.5361638931623156	tree
18.5313206420791	0.6828270417708905	white	0.6060347726033812	tree
26.438002560048275	0.4146484835002281	brown	0.14791750881562035	tree
15.825883902396386	0.06357136959972583	brown	0.3589267453326138	tree
35.95814759756327	1.2060149921597092	white	0.10444008508741247	tree
44.95663135059274	1.7957127606628989	white	0.1826030557141249	tree
36.42888925159602	1.168630719838899	white	0.5852692081434472	tree
14.625899924122278	0.912090470699867	green	0.8546146284121316	tree
31.28250162398359	0.8447190578857958	brown	0.28694236303288706	tree
26.310043855918334	0.9014811271810245	grey	0.0	tree
31.591851549140888	1.131957108237425	white	0.3688154916344402	tree
64.67965755714457	0.9731371136912284	grey	0.0	tree
63.90005669282678	1.4503472025196593	brown	0.0	tree
49.64239692234445	1.4806187687537369	brown	0.30148471594876436	tree
34.09628967661117	0.7402121937961635	grey	0.17152255491141283	tree
32.74642811727761	1.8693826772679027	black	0.8668773217012016	tree
31.50435608090867	0.7721146079737601	white	0.22608114065377916	tree
18.75717625391829	1.2373896371750086	brown	0.5093460498566436	tree
37.698904565101216	1.2687740143794828	green	0.1357793245780562	tree
24.587809501156983	0.6129607973708755	grey	0.4866543314648474	tree
44.725676936149895	0.7345922543978974	brown	0.0	tree
128.47932493836134	1.0547565559998409	white	0.0	tree
54.232314053132896	0.7714020822040986	white	0.0	tree
86.21799700198564	0.737959876983651	grey	0.0	tree
62.87422956887956	1.1859285306729344	green	0.0	tree
17.82594087604963	1.0300929622425226	brown	0.7994973099014588	tree
22.148425487215647	1.131083881370039	brown	1.3466501577139167	tree
40.68688853363622	0.9307452905433747	green	0.21589213424694068	tree
34.461283391783624	0.5355560869278901	brown	0.0	tree
38.738349606863075	1.501814148656321	brown	0.2027818065316111	tree
20.24198859700515	0.8018189006316436	brown	0.6089590520448411	tree
48.09642505968097	1.2008831421433397	white	0.0017481640621076523	tree
44.15620474383542	1.164332662979054	green	0.24523991453955843	tree
76.46922820129481	0.9121676245142468	green	0.0	tree
40.90468644454638	0.7685967113350173	brown	0.1511890042441618	tree
31.081645229789675	1.0676698344766509	black	0.5332746403786051	tree
38.23169568034485	1.2575774124325112	green	0.10867952059745326	tree
24.24976275201479	1.0042846961231566	green	0.503601920956318	tree
31.71668057685236	1.3847972692548696	brown	0.3376067548257633	tree
43.49699929426258	1.2337038326986731	green	0.19551756296965359	tree
76.5119896197493	1.2280764248709544	white	0.0	tree
0.2	0.8595341166184794	white	0.0	tree
16.944728487721804	0.7999834700736889	brown	0.6609847988152402	tree
23.51661528927093	1.0110479105363885	green	0.23264038826710326	tree
17.179988247947144	1.2329797402422684	brown	1.0231215613186682	tree
29.69941456672272	1.1986832148606013	white	0.42230928477480145	tree
151.02302454165198	1.1144843338829895	black	0.0	tree
40.74175825181224	1.1949448561232137	brown	0.35406964122493045	tree
21.98900939858049	0.9704099073293508	grey	0.4711207558825768	tree
57.412162429395956	1.2461626181229517	grey	0.0	tree
268.876742057121	0.9085390756100533	brown	0.0	tree
7.474006634710548	0.12582613715725585	brown	1.1105822033258805	tree
83.84227726747072	1.215278920050626	white	0.0	tree
19.93829817882934	1.120434263345129	white	0.5342828420479259	tree
40.246347250064794	1.3277977133353545	brown	0.004290433089888336	tree
32.29638953604316	1.0328085655383064	brown	0.4651614235724743	tree
33.073735160826764	0.9820845347823981	brown	0.46063945503643744	tree
239.56185346468763	0.7601079634066743	green	0.0	tree
54.44666536231758	0.5595248370330382	white	0.0	tree
41.27928518127153	0.8892920777348181	white	0.0	tree
12.24985116179611	1.3048037868311626	grey	1.1184122709756206	tree
34.38663949781717	0.8893018772609148	white	0.0	tree
36.441663667909715	1.2110223400056155	brown	0.46522907884564146	tree
57.154750055107804	1.1225863555338724	grey	0.0	tree
38.477556303893586	1.2089415454116748	green	0.1245593299383076	tree
22.287937827736485	0.25677896364633135	brown	0.08976538690668093	tree
29.396824957739856	0.9705945494384358	brown	0.32669351957221404	tree
54.079541423642404	1.1641014876491935	grey	0.0	tree
34.47095238330608	1.0893910904190538	brown	0.7037224116213221	tree
24.21137705269052	1.2637584598210252	green	0.9431380722412822	tree
22.010493294661323	1.2435773701980244	white	0.8867917485135235	tree
26.711730392232177	0.7706036418306289	brown	0.644691802915241	tree
31.306297999085732	0.9275848333445502	white	0.7852170577199349	tree
49.530477255339036	1.3113085854642037	white	0.025226665850170693	tree
29.54928623477505	1.3104140178032018	brown	0.5102154113399977	tree
57.96927355361224	1.0538102663970736	grey	0.0	tree
8.886802577039015	0.4188713196342777	green	1.570340210474818	tree
49.10740637104716	1.002121300859062	white	0.0	tree
57.73788434107976	1.3877454348733622	white	0.0	tree
33.76896995156535	0.9352112370252799	green	0.1378475426557679	tree
41.80188279739913	0.2361395819533873	white	0.0	tree
25.782638924934382	0.8181759800144623	grey	0.5989639602611013	tree
37.517244143622364	1.4684346994108481	brown	0.1633391122501233	tree
62.06367313661696	0.8906769328315086	black	0.0	tree
75.62514245018664	1.4395887504368148	green	0.0	tree
41.12589614333355	0.8678763261850393	white	0.0	tree
0.2	1.2723344245380201	brown	0.0	tree
30.588546238605538	0.5012093991893319	brown	0.4125997636575981	tree
25.929570621074017	0.3069612006732472	grey	0.0	tree
44.103989386757306	1.8593342026254258	brown	0.4497865150254614	tree
26.697870356386204	0.8053532549408022	brown	0.6863923992951082	tree
23.265223522944435	1.3021987289586	brown	0.6096200285062092	tree
38.73176869675754	1.3563879535099492	green	0.5682612686463518	tree
34.6417969929698	1.3163166852450559	brown	0.8464587148992644	tree
30.81802454196341	1.0004344522299577	white	0.3337245677939003	tree
13.943550881568157	0.26622982714877447	black	0.2972243458905489	tree
25.690176034179498	1.2757932332378588	white	0.3314329657026357	tree
22.280079777215953	0.15714349883351605	brown	0.0	tree
39.748587262141555	0.9258765690789882	white	0.0	tree
23.95211528019584	0.7178903401806838	green	0.231154375879898	tree
35.82835162458183	0.7099893171955942	white	0.0027751578272745825	tree
87.23294399947208	1.2148811701554154	green	0.0	tree
0.2	1.1615416699805763	green	0.0	tree
80.07493166102917	0.7480758525622071	green	0.0	tree
77.48501390507776	1.041300120359013	grey	0.0	tree
60.48416386008572	0.9503908151713739	white	0.0	tree
78.09541021186041	1.2882952485151569	grey	0.0	tree
44.88311929536665	0.7887455923495643	black	0.0	tree
15.58173084314003	0.654433222759773	green	0.4529094729270102	tree
34.56120938840064	1.1901820060506576	green	0.4804015433389031	tree
21.703367989847763	0.4736635931885954	white	0.1519602524009706	tree
42.96687303348102	0.9807001362305433	green	0.0	tree
23.88164116901073	0.0	brown	0.0	tree
36.12945903721186	0.8218487533581195	black	0.0	tree
48.15411652546985	1.4059519390076614	brown	0.0024110616638833545	tree
29.01693854103122	1.2068698999201324	white	0.8895494008730239	tree
34.720523050877766	1.1258519016233124	brown	0.5821338879665303	tree
29.755173166318407	1.4089348810390803	brown	0.23674977081827472	tree
60.22500426494838	1.452025599604092	grey	0.0	tree
27.089578677966017	1.162528219935547	brown	1.1222173472206762	tree
30.425974232776746	0.928629814539468	grey	0.2233138083257991	tree
32.76941331184247	1.1194901452406625	white	0.44707832871162256	tree
57.18638829047775	1.0310306368623041	white	0.0	tree
24.66360146995346	0.7487636262863557	brown	0.8381336114671889	tree
47.03764501703386	1.0484771760538405	brown	0.0	tree
50.73530879068112	1.4224119595094906	brown	0.0	tree
49.629745723125524	1.4186086028640723	grey	0.0	tree
27.804125843980852	0.7767376908251064	green	0.30892279540615214	tree
28.18742905858052	1.7196724037136766	grey	0.7415224767487147	tree
28.889571235348697	1.4709458051318554	white	0.7871047845241165	tree
112.58120489181908	1.1273202762008911	brown	0.0	tree
24.496665125863576	0.8863698727836099	brown	0.5017579854008706	tree
30.459204550806106	0.41219576940367625	brown	0.0	tree
129.09196206031473	1.2910486556040193	brown	0.0	tree
33.02272529093241	1.55037276058774	brown	0.6168139826449675	tree
40.37570120608498	1.0706831918850557	grey	0.2558614832401736	tree
15.14185037938999	1.1607027690198657	brown	1.639585215606121	tree
34.09744941117813	1.0695612177288139	brown	0.6292607698599006	tree
24.369860128808135	1.4379124263275684	grey	1.0117266876688307	tree
34.17971219402461	0.6769424727179056	black	0.11384904918532704	tree
79.2488170456727	1.0187328106799323	grey	0.0	tree
25.230968784782874	0.7622643019106999	brown	0.11749384290946888	tree
34.83485905568625	0.9973620373766714	white	0.10502884444332555	tree
49.79505499242708	1.3672690530172162	green	0.0	tree
68.818239750589	1.4361824245013455	grey	0.0	tree
26.73401758454218	1.3184650112934624	green	0.5456546345198343	tree
72.63323938071653	2.044697838820011	brown	0.0	tree
37.16260136044862	1.168866638913772	brown	0.5056857150691763	tree
51.93455255854266	1.214045920101305	white	0.0	tree
26.37562539226129	0.878731018707514	green	0.2221965506826933	tree
154.94956928588	1.0555676032195682	green	0.0	tree
25.917016122831022	0.8045348435997858	white	0.5588850858500254	tree
19.450379882668813	0.6082429400810951	green	0.6358754420948152	tree
38.56716799330501	1.2068526455614164	grey	0.0829722321153023	tree
47.24236237192534	1.3556344939876201	grey	0.15014358649189719	tree
52.77312811421679	1.0354623776315868	brown	0.0	tree
351.7062143631913	1.061419746970113	green	0.0	tree
30.395165898412216	0.6447140150050947	green	0.19486623259291996	tree
53.87681654078793	1.301802696860686	white	0.0	tree
58.686051412546945	1.9012629404062384	brown	0.0	tree
60.40239478065119	1.1150186444584416	brown	0.0	tree
40.34682331733778	0.16713550414946104	black	0.0	tree
82.50928125616677	0.677517995223576	green	0.0	tree
36.597799564016746	1.2168557717621384	brown	1.0636037411320642	tree
19.195299999916585	0.8915962584706288	white	0.6462595939805138	tree
66.1640722234223	1.4276064504564538	green	0.0	tree
280.1880028454138	1.0487967248493828	brown	0.0	tree
95.5260091335746	0.6717728133923451	white	0.0	tree
32.04437850792503	1.5906018304368843	brown	0.549106259485721	tree
39.688607656262405	1.0630280343998328	brown	0.17025787599022046	tree
85.57137122544572	1.4797672219558324	white	0.0	tree
49.22112532943205	0.971844282301678	green	0.0	tree
45.555533904919315	1.6185522872055884	grey	0.20828934584924916	tree
18.76566784554891	0.646951322629734	green	0.29848843660595903	tree
30.097688922948556	0.5745873366411792	brown	0.2732555018874099	tree
18.413985487250873	0.684598798563771	grey	0.6987649495918347	tree
24.680445145274774	0.860233248761985	green	0.8960968451202305	tree
19.327670920166632	0.8297920522270888	green	0.5974108721718046	tree
21.591218222737883	0.7516658852579873	brown	0.3283684923030693	tree
33.44582256265102	1.2823053353721128	brown	0.25519044753290787	tree
63.1951537179369	0.762599953249097	green	0.0	tree
33.230264626615906	0.7838021299882122	brown	0.15745229598412464	tree
54.62201277070093	1.1420710678349615	brown	0.0	tree
45.54581462266774	1.1015654061460651	grey	0.0	tree
11.685258810855942	0.6813348308341055	white	0.6077993980738492	tree
28.19974853466566	0.7927474525069197	brown	0.07619053251551733	tree
44.00376355605984	1.02639134001931	brown	0.0	tree
30.474798853910656	0.5719066034229349	white	0.2874310967133076	tree
36.12166248057142	0.5754769690170216	white	0.017280882256132724	tree
16.011810163586258	0.5264228300803334	brown	1.0930739950034076	tree
27.875174549750707	0.9530511459412024	grey	0.06641910232053037	tree
